"","State","County","Site","Date","X24hrPM","Time","CloudAOD","PCloudAOD","CloudRadius","CloudWaterPath","CloudTopHgt","CloudPhase","CloudTopTemp","CloudEmmisivity","PAnyCld","PSingleCld","PMultiCld"
"23385",6,67,10,"2013-09-10",4.7,"2200",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23386",6,67,10,"2013-09-13",4.6,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23387",6,67,10,"2013-09-13",4.6,"2050",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23388",6,67,10,"2013-09-16",3.7,"1945",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23389",6,67,10,"2013-09-16",3.7,"2125",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23390",6,67,10,"2013-09-19",7.5,"1835",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23391",6,67,10,"2013-09-22",2.8,"1905",NA,2.24999994970858,NA,NA,250,1,14036,24,0.173333333333333,1,0
"23392",6,67,10,"2013-09-22",2.8,"2045",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23393",6,67,10,"2013-09-28",5.1,"1830",0.519999988377094,0.369999991729856,26.8799993991852,9,250,0,-9083,60,0.18,1,0
"23394",6,67,10,"2013-10-01",6.8,"1900",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23395",6,67,10,"2013-10-01",6.8,"2040",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23396",6,67,10,"2013-10-04",3.4,"2110",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23397",6,67,10,"2013-10-07",9.5,"1825",NA,NA,NA,NA,250,1,14742,20,0,NA,NA
"23398",6,67,10,"2013-10-07",9.5,"2140",0.809999981895089,0.65999998524785,23.7099994700402,12,11425,1,7011.5,9.5,0.84,1,0
"23399",6,67,10,"2013-10-10",9.3,"1855",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23400",6,67,10,"2013-10-10",9.3,"2035",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23401",6,67,10,"2013-10-13",4,"1925",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23402",6,67,10,"2013-10-13",4,"2105",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23403",6,67,10,"2013-10-16",11.7,"1815",NA,0.839999981224537,NA,NA,250,1,14502,66,0.02,1,0
"23404",6,67,10,"2013-10-16",11.7,"2135",NA,0.679999984800816,NA,NA,7950,1,6144,20.5,0.12,1,0
"23405",6,67,10,"2013-10-19",24.5,"1850",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23406",6,67,10,"2013-10-22",12.6,"1920",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23407",6,67,10,"2013-10-22",12.6,"2100",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23408",6,67,10,"2013-10-25",9.3,"1950",0.26999999396503,NA,6.2599998600781,1,250,1,14452,96,0.04,1,0
"23409",6,67,10,"2013-10-25",9.3,"2130",NA,0.26999999396503,NA,NA,NA,0,-32768,NA,0.02,1,0
"23410",6,67,10,"2013-10-28",5.9,"1840",NA,1.3799999691546,NA,NA,250,0,-9648,20,0.02,1,0
"23411",6,67,10,"2013-10-28",5.9,"2020",2.78999993763864,1.38499996904284,18.0499995965511,35.5,2150,1,11945,100,0.72,0.944444444444444,0.0555555555555556
"23412",6,67,10,"2013-10-28",5.9,"2200",4.44999990053475,NA,8.03499982040375,21,2200,1,12157,100,0.96,0.666666666666667,0.333333333333333
"23413",6,67,10,"2013-10-31",17.3,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23414",6,67,10,"2013-10-31",17.3,"2050",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23415",6,67,10,"2013-11-03",5.6,"1945",1.56999996490777,NA,28.3699993658811,28,10550,2,6728.5,64,0.94,1,0
"23416",6,67,10,"2013-11-03",5.6,"2125",1.66999996267259,NA,46.9499989505857,50.5,9400,2,7627.5,35.5,0.8,1,0
"23417",6,67,10,"2013-11-06",14.9,"1835",0.709999984130263,0.599999986588955,35.2249992126599,15,9800,6,7901,15.5,0.32,1,0
"23418",6,67,10,"2013-11-06",14.9,"2155",0.654999985359609,NA,6.37499985750765,2.5,250,1,14387,100,0.04,1,0
"23419",6,67,10,"2013-11-09",19.4,"1905",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23420",6,67,10,"2013-11-09",19.4,"2045",0.974999978207052,0.669999985024333,25.1749994372949,15,9300,0,-12329.5,8,0.14,1,0
"23421",6,67,10,"2013-11-12",18.2,"1935",2.10999995283782,NA,23.1299994830042,31,3250,6,12470,100,0.76,1,0
"23422",6,67,10,"2013-11-12",18.2,"2115",3.56499992031604,NA,14.3149996800348,33.5,9200,6,8664,29.5,1,0.96,0.04
"23423",6,67,10,"2013-11-18",12.4,"1900",1.41499996837229,NA,47.1199989467859,42,9250,2,8467.5,39,0.88,1,0
"23424",6,67,10,"2013-11-18",12.4,"2040",0.979999978095293,1.0899999756366,30.6299993153661,19,8650,6,8934,13,0.4,1,0
"23425",6,67,10,"2013-11-24",26.4,"1825",0.679999984800816,0.629999985918403,22.0499995071441,10,250,1,13672,100,0.76,1,0
"23426",6,67,10,"2013-11-24",26.4,"2140",NA,0.769999982789159,NA,NA,250,1,13724,84,0.2,1,0
"23427",6,67,10,"2013-11-29",12.7,"1840",NA,0.694999984465539,NA,NA,250,1,13483,16,0.14,1,0
"23428",6,67,10,"2013-11-29",12.7,"2200",0.569999987259507,0.549999987706542,18.7799995802343,7,250,1,14121,100,0.74,1,0
"23429",6,67,10,"2013-11-30",14.8,"1925",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23430",6,67,10,"2013-11-30",14.8,"2105",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23431",6,67,10,"2013-12-03",2.4,"2135",0.509999988600612,0.609999986365438,8.93999980017543,3,0,1,13502.5,54,0.4,1,0
"23432",6,67,10,"2013-12-06",15.4,"1850",1.43999996781349,1.32999997027218,18.5499995853752,17,200,6,12802,32,0.32,1,0
"23433",6,67,10,"2013-12-06",15.4,"2205",21.7199995145202,9.49999978765845,19.9999995529652,169,7450,NA,8664,97,0.8,0.6,0.4
"23434",6,67,10,"2013-12-09",17.3,"1920",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23435",6,67,10,"2013-12-09",17.3,"2100",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23436",6,67,10,"2013-12-12",25.5,"1950",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23437",6,67,10,"2013-12-12",25.5,"2130",NA,0.454999989829957,NA,NA,250,1,13680,26,0.1,1,0
"23438",6,67,10,"2013-12-15",31.9,"1840",NA,0.374999991618097,NA,NA,250,0,-9494,16,0.08,1,0
"23439",6,67,10,"2013-12-18",18.9,"1915",87.6299980413169,20.2499995473772,38.6949991350994,1438.5,8100,2,8710,80,0.76,0.421052631578947,0.578947368421053
"23440",6,67,10,"2013-12-18",18.9,"2055",2.30999994836748,1.43999996781349,13.6999996937811,18,7200,2,9342.5,58,0.74,0.72972972972973,0.27027027027027
"23441",6,67,10,"2013-12-21",23.2,"1945",NA,NA,NA,NA,250,0,-9781,20,0,NA,NA
"23442",6,67,10,"2013-12-21",23.2,"2125",NA,0.639999985694885,NA,NA,NA,0,-32768,NA,0.04,1,0
"23443",6,67,10,"2013-12-24",35.9,"1835",NA,0.61999998614192,NA,NA,975,6,13728,54,0.4,1,0
"23444",6,67,10,"2013-12-24",35.9,"2155",0.469999989494681,0.454999989829957,11.9399997331202,4,250,1,14321,90,0.82,1,0
"23445",6,67,10,"2013-12-27",17,"1905",0.914999979548156,1.1499999742955,39.3149991212413,25.5,9600,2,8110,18,0.626666666666667,1,0
"23446",6,67,10,"2013-12-27",17,"2045",4.28499990422279,NA,29.3199993446469,84.5,10375,2,7526.5,83.5,1,0.44,0.56
"23447",6,67,10,"2013-12-30",39.2,"1940",NA,NA,NA,NA,6425,6,10124.5,33.5,0,NA,NA
"23448",6,67,10,"2013-12-30",39.2,"2115",2.15999995172024,1.48499996680766,16.6199996285141,23,250,1,13711,28,0.386666666666667,1,0
"23449",6,67,10,"2014-01-05",16.3,"1900",NA,1.37499996926636,NA,NA,NA,0,-32768,NA,0.02,1,0
"23450",6,67,10,"2014-01-05",16.3,"2040",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23451",6,67,10,"2014-01-08",24.1,"1930",1.719999961555,NA,22.0499995071441,27,9925,2,7266.5,39.5,0.98,0.775510204081633,0.224489795918367
"23452",6,67,10,"2014-01-08",24.1,"2110",2.47999994456768,NA,29.9399993307889,44,9000,2,7798,54,0.99,0.97979797979798,0.0202020202020202
"23453",6,67,10,"2014-01-11",14.6,"1825",13.75999969244,NA,15.2949996581301,132.5,11075,2,6791.5,76.5,1,0,1
"23454",6,67,10,"2014-01-11",14.6,"2140",14.0799996852875,NA,14.8699996676296,116.5,11275,2,6618.5,91,1,0.76,0.24
"23455",6,67,10,"2014-01-14",23.4,"1855",NA,1.15999997407198,NA,NA,NA,0,-32768,NA,0.0133333333333333,1,0
"23456",6,67,10,"2014-01-14",23.4,"2035",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23457",6,67,10,"2014-01-17",26.3,"1925",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23458",6,67,10,"2014-01-17",26.3,"2105",NA,1.24499997217208,NA,NA,NA,0,-32768,NA,0.02,1,0
"23459",6,67,10,"2014-01-20",15.3,"2135",NA,0.904999979771674,NA,NA,250,1,14377,26,0.2,1,0
"23460",6,67,10,"2014-01-23",20.1,"1850",NA,0.96999997831881,NA,NA,NA,0,-32768,NA,0.06,1,0
"23461",6,67,10,"2014-01-26",16.3,"1920",4.00499991048127,NA,38.604999137111,93,10800,2,6898,80,0.933333333333333,0.785714285714286,0.214285714285714
"23462",6,67,10,"2014-01-26",16.3,"2100",1.91999995708466,NA,40.1399991028011,48,10850,2,7203,57,0.94,0.957446808510638,0.0425531914893617
"23463",6,67,10,"2014-01-29",8.2,"1950",21.6249995166436,NA,14.8399996683002,201,13325,2,6414,91.5,1,0.94,0.06
"23464",6,67,10,"2014-01-29",8.2,"2130",29.8499993328005,NA,11.6649997392669,212.5,10725,2,7406.5,88,1,0.34,0.66
"23465",6,67,10,"2014-02-01",4.1,"1840",NA,1.18999997340143,NA,NA,250,1,13228.5,30,0.1,1,0
"23466",6,67,10,"2014-02-01",4.1,"2020",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23467",6,67,10,"2014-02-04",13,"1915",1.9499999564141,NA,36.3099991884083,49,14550,0,-32768,34,0.2,1,0
"23468",6,67,10,"2014-02-04",13,"2055",1.49999996647239,1.05999997630715,41.5699990708381,36,12000,2,7212.5,18.5,0.24,1,0
"23469",6,67,10,"2014-02-07",7.8,"1945",13.8649996900931,NA,23.4699994754046,215.5,9400,2,7850,100,1,0.94,0.06
"23470",6,67,10,"2014-02-07",7.8,"2125",53.4099988061935,NA,28.3299993667752,973.5,10400,2,7240,72.5,1,0,1
"23471",6,67,10,"2014-02-10",3,"1835",28.9299993533641,NA,12.3149997247383,218,1075,1,13096.5,100,1,1,0
"23472",6,67,10,"2014-02-13",4.5,"1905",1.63999996334314,NA,18.64999958314,23,9100,2,8393.5,26.5,0.98,0.959183673469388,0.0408163265306122
"23473",6,67,10,"2014-02-13",4.5,"2045",10.0599997751415,NA,8.86999980174005,58,8200,2,9181,93.5,0.98,0.551020408163265,0.448979591836735
"23474",6,67,10,"2014-02-16",3.1,"1935",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23475",6,67,10,"2014-02-16",3.1,"2115",NA,1.47499996703118,NA,NA,NA,0,-32768,NA,0.0266666666666667,1,0
"23476",6,67,10,"2014-02-19",3.4,"2150",NA,0.429999990388751,NA,NA,250,1,13892,36,0.04,1,0
"23477",6,67,10,"2014-02-22",9.6,"1900",1.4649999672547,0.974999978207052,21.3999995216727,19.5,9800,2,7088,11,0.3,1,0
"23478",6,67,10,"2014-02-22",9.6,"2040",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23479",6,67,10,"2014-02-25",9.6,"1930",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23480",6,67,10,"2014-02-25",9.6,"2110",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23481",6,67,10,"2014-02-28",3.2,"1825",73.7399983517826,NA,25.0699994396418,1034,13300,2,7488,93.5,1,0.66,0.34
"23482",6,67,10,"2014-02-28",3.2,"2140",22.3699994999915,NA,33.9399992413819,473.5,11575,2,7271,91.5,1,0.86,0.14
"23483",6,67,10,"2014-03-03",5,"1855",6.22999986074865,NA,30.4149993201718,115.5,11050,2,6968.5,76.5,1,0,1
"23484",6,67,10,"2014-03-03",5,"2035",16.0399996414781,NA,37.2099991682917,364.5,11350,2,6777,89,1,1,0
"23485",6,67,10,"2014-03-06",5,"1925",NA,1.00999997742474,NA,NA,250,0,-9482.5,20,0.06,1,0
"23486",6,67,10,"2014-03-06",5,"2105",4.62999989651144,2.10999995283782,8.28999981470406,23,7300,1,8899,8,0.39,0.948717948717949,0.0512820512820513
"23487",6,67,10,"2014-03-09",10.2,"1820",22.3349995007738,NA,13.6849996941164,193.5,9800,6,8397.5,83,1,0.2,0.8
"23488",6,67,10,"2014-03-09",10.2,"2135",13.1849997052923,NA,9.5299997869879,73,9500,6,8633,87.5,0.92,0.195652173913043,0.804347826086957
"23489",6,67,10,"2014-03-12",1,"1850",NA,0.489999989047647,NA,NA,NA,0,-32768,NA,0.01,1,0
"23490",6,67,10,"2014-03-14",9.3,"2155",NA,0.244999994523823,NA,NA,250,1,14574,38,0.2,1,0
"23491",6,67,10,"2014-03-15",6.6,"1920",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23492",6,67,10,"2014-03-15",6.6,"2100",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23493",6,67,10,"2014-03-18",2.7,"1950",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23494",6,67,10,"2014-03-18",2.7,"2130",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23495",6,67,10,"2014-03-21",8.9,"1840",NA,0.894999979995191,NA,NA,9150,0,-12493.5,4,0.32,1,0
"23496",6,67,10,"2014-03-21",8.9,"2025",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23497",6,67,10,"2014-03-21",8.9,"2200",NA,0.184999995864928,NA,NA,NA,0,-32768,NA,0.04,1,0
"23498",6,67,10,"2014-03-24",8.8,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23499",6,67,10,"2014-03-24",8.8,"2055",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23500",6,67,10,"2014-03-27",6.5,"1945",6.4299998562783,NA,9.07999979704618,37,3150,1,11549,100,1,0.8,0.2
"23501",6,67,10,"2014-03-27",6.5,"2125",8.32999981380999,2.84999993629754,11.6199997402728,65,2150,1,12237,100,0.96,0.583333333333333,0.416666666666667
"23502",6,67,10,"2014-03-30",3.5,"1835",1.51999996602535,1.33999997004867,25.5049994299188,23,7200,2,8616,12.5,0.46,1,0
"23503",6,67,10,"2014-04-02",1,"1905",4.1899999063462,4.85499989148229,12.8199997134507,35,250,1,13350.5,72,0.7,1,0
"23504",6,67,10,"2014-04-02",1,"2045",NA,2.20999995060265,NA,NA,250,1,13299,54,0.54,1,0
"23505",6,67,10,"2014-04-05",3.7,"2115",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23506",6,67,10,"2014-04-11",9.5,"1900",1.90499995741993,1.29999997094274,37.4699991624802,45,9400,2,7935.5,18,0.48,1,0
"23507",6,67,10,"2014-04-14",9.6,"1930",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23508",6,67,10,"2014-04-14",9.6,"2110",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23509",6,67,10,"2014-04-17",9,"1825",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23510",6,67,10,"2014-04-17",9,"2140",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23511",6,67,10,"2014-04-20",4.2,"1855",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23512",6,67,10,"2014-04-20",4.2,"2035",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23513",6,67,10,"2014-04-23",2.8,"1925",NA,0.489999989047647,NA,NA,NA,0,-32768,NA,0.04,1,0
"23514",6,67,10,"2014-04-23",2.8,"2105",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23515",6,67,10,"2014-04-26",1,"1820",3.23999992758036,1.17999997362494,14.7699996698648,32,3500,1,11662.5,61,0.96,1,0
"23516",6,67,10,"2014-04-26",1,"2135",2.03999995440245,1.64999996311963,11.4099997449666,12,350,1,13929,86,0.86,1,0
"23517",6,67,10,"2014-04-29",5.8,"1850",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23518",6,67,10,"2014-05-02",5.6,"1920",2.44999994523823,NA,37.7999991551042,58.5,11000,2,7198,59,0.906666666666667,1,0
"23519",6,67,10,"2014-05-02",5.6,"2100",1.25999997183681,0.974999978207052,22.7499994914979,19,11700,2,6696,23.5,0.96,1,0
"23520",6,67,10,"2014-05-05",3.5,"1950",6.4899998549372,3.62999991886318,9.95999977737665,40,1200,1,13143,94,0.94,1,0
"23521",6,67,10,"2014-05-05",3.5,"2130",9.45999978855252,3.81499991472811,8.61999980732799,49,475,1,13858.5,74,0.68,0.955882352941177,0.0441176470588235
"23522",6,67,10,"2014-05-08",5.6,"1845",5.08999988622963,NA,25.3949994323775,74,10050,2,7829.5,71,1,0.12,0.88
"23523",6,67,10,"2014-05-08",5.6,"2020",3.42999992333353,NA,49.3899988960475,105,7150,2,10168,99,1,1,0
"23524",6,67,10,"2014-05-08",5.6,"2025",3.37999992445111,NA,50.1199988797307,106,7150,2,10168,99,1,1,0
"23525",6,67,10,"2014-05-09",3,"1925",4.19999990612268,3.34999992512167,10.0899997744709,32,500,1,13907,68,0.746666666666667,1,0
"23526",6,67,10,"2014-05-09",3,"2105",NA,4.34999990276992,NA,NA,250,0,-32768,36,0.146666666666667,1,0
"23527",6,67,10,"2014-05-11",2.3,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23528",6,67,10,"2014-05-11",2.3,"2055",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23529",6,67,10,"2014-05-12",5.8,"2135",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23530",6,67,10,"2014-05-14",10.3,"2125",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23531",6,67,10,"2014-05-17",7.1,"1835",1.27999997138977,1.00999997742474,31.9899992849678,29,9150,2,8569,29,0.64,1,0
"23532",6,67,10,"2014-05-20",5.1,"1905",2.0949999531731,NA,20.9999995306134,28,9400,2,7245,23,0.68,0.970588235294118,0.0294117647058824
"23533",6,67,10,"2014-05-20",5.1,"2045",16.0299996417016,NA,10.1099997740239,103.5,4625,1,11018.5,99,1,1,0
"23534",6,67,10,"2014-05-23",5.8,"1940",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23535",6,67,10,"2014-05-23",5.8,"2115",1.9499999564141,1.58999996446073,32.2399992793798,44,9225,0,8030,16.5,0.24,1,0
"23536",6,67,10,"2014-05-26",6.1,"1830",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23537",6,67,10,"2014-05-29",4,"1900",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23538",6,67,10,"2014-06-01",10.6,"1930",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23539",6,67,10,"2014-06-01",10.6,"2110",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23540",6,67,10,"2014-06-04",8.6,"1825",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23541",6,67,10,"2014-06-04",8.6,"2140",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23542",6,67,10,"2014-06-07",11.8,"1855",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23543",6,67,10,"2014-06-07",11.8,"2035",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23544",6,67,10,"2014-06-10",9.5,"1925",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23545",6,67,10,"2014-06-10",9.5,"2105",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23546",6,67,10,"2014-06-13",5,"2135",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23547",6,67,10,"2014-06-16",7.2,"1850",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23548",6,67,10,"2014-06-19",6.7,"1920",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23549",6,67,10,"2014-06-19",6.7,"2100",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23550",6,67,10,"2014-06-22",11.4,"1810",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23551",6,67,10,"2014-06-22",11.4,"2130",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23552",6,67,10,"2014-06-25",2.9,"1845",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23553",6,67,10,"2014-06-25",2.9,"2020",2.33499994780868,NA,50.0599988810718,73.5,7400,2,10340,98,1,1,0
"23554",6,67,10,"2014-06-25",2.9,"2200",11.7399997375906,NA,21.2099995259196,125,10500,6,7764,75,0.92,0,1
"23555",6,67,10,"2014-06-28",3.1,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23556",6,67,10,"2014-06-28",3.1,"2050",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23557",6,67,10,"2014-06-28",3.1,"2055",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23558",6,67,10,"2014-07-01",7.4,"1945",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23559",6,67,10,"2014-07-01",7.4,"2125",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23560",6,67,10,"2014-07-04",11.9,"1835",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23561",6,67,10,"2014-07-07",7.6,"1905",9.6999997831881,NA,42.1299990583211,234,8750,2,9567,92,0.84,0.0952380952380952,0.904761904761905
"23562",6,67,10,"2014-07-07",7.6,"2045",5.0499998871237,2.79999993741512,7.24999983794987,23,5400,2,11876,76,0.96,0.791666666666667,0.208333333333333
"23563",6,67,10,"2014-07-10",3,"1940",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23564",6,67,10,"2014-07-10",3,"2115",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23565",6,67,10,"2014-07-13",5,"1830",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23566",6,67,10,"2014-07-16",3.7,"1900",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23567",6,67,10,"2014-07-16",3.7,"2040",NA,1.53999996557832,NA,NA,250,1,15135,18,0.18,1,0
"23568",6,67,10,"2014-07-19",2.6,"1930",1.13499997463077,0.919999979436398,37.1799991689622,27,11175,2,7655,25,0.62,1,0
"23569",6,67,10,"2014-07-19",2.6,"2110",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23570",6,67,10,"2014-07-22",2,"1825",6.68999985046685,NA,27.4799993857741,103,9600,2,8471,70,0.94,0.468085106382979,0.531914893617021
"23571",6,67,10,"2014-07-22",2,"2140",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"23572",6,67,10,"2014-07-25",5.6,"1855",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23573",6,67,10,"2014-07-25",5.6,"2035",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23574",6,67,10,"2014-07-28",5,"1925",1.23999997228384,NA,43.1599990352988,32,10550,2,8325.5,41,0.82,1,0
"23575",6,67,10,"2014-07-28",5,"2105",3.12999993003905,NA,38.9799991287291,74,10950,2,8049,61.5,0.73,0.849315068493151,0.150684931506849
"23576",6,67,10,"2014-07-31",5.5,"1820",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23577",6,67,10,"2014-07-31",5.5,"2135",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23578",6,67,10,"2014-08-03",8.3,"1850",2.84999993629754,NA,35.2099992129952,62,11200,2,7770,71,1,1,0
"23579",6,67,10,"2014-08-03",8.3,"2030",6.92999984510243,NA,23.9399994648993,111,11900,2,7171,100,1,1,0
"23580",6,67,10,"2014-08-06",16.7,"1920",NA,1.11999997496605,NA,NA,NA,0,-32768,NA,0.02,1,0
"23581",6,67,10,"2014-08-06",16.7,"2100",NA,1.52999996580184,NA,NA,10950,1,7646,1.5,0.04,1,0
"23582",6,67,10,"2014-08-09",15.9,"1950",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23583",6,67,10,"2014-08-09",15.9,"2130",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23584",6,67,10,"2014-08-12",5.3,"1845",1.25999997183681,1.7799999602139,18.3499995898455,13,5850,1,11215.5,19,0.44,1,0
"23585",6,67,10,"2014-08-12",5.3,"2020",NA,1.16499997396022,NA,NA,6900,1,10841,5.5,0.2,1,0
"23586",6,67,10,"2014-08-15",6.8,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23587",6,67,10,"2014-08-15",6.8,"2050",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23588",6,67,10,"2014-08-21",5.5,"1835",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23589",6,67,10,"2014-08-24",4.2,"1905",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23590",6,67,10,"2014-08-24",4.2,"2045",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23591",6,67,10,"2014-08-25",5,"1950",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23592",6,67,10,"2014-08-25",5,"2130",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23593",6,67,10,"2014-08-27",6.9,"2115",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23594",6,67,10,"2014-08-30",5.7,"1830",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23595",6,67,10,"2014-09-02",12.5,"1900",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23596",6,67,10,"2014-09-05",14.5,"1930",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23597",6,67,10,"2014-09-05",14.5,"2110",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23598",6,67,10,"2014-09-08",9.1,"1825",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23599",6,67,10,"2014-09-08",9.1,"2140",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23600",6,67,10,"2014-09-11",11.6,"1855",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23601",6,67,10,"2014-09-11",11.6,"2035",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23602",6,67,10,"2014-09-14",5.8,"1925",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"23603",6,67,10,"2014-09-14",5.8,"2105",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
